Name,Lf (m)
D10-Db15-PW10-PHI35-PRE2-S129-S202-20230208,0.04635032130439932
D10-Db15-PW10-PHI35-PRE2-S129-S20-20230208,0.046196048736165486
D6-Db15-PW10-PHI35-PRE2-S129-S208-20230522,0.026649723191918197
D10-Db15-PW10-PHI35-PRE2-S129-S204-20230208,0.04079650884798136
D6-Db15-PW10-PHI35-PRE2-S16-S2092-20230512,0.018319004507291202
D6-Db15-PW10-PHI35-PRE2-S16-S2085-20230512,0.0306608099659978
D6-Db15-PW10-PHI35-PRE2-S16-S20-20230512,0.0335919887624406
D10-Db20-PW10-PHI35-PRE23-S16-S209-20230512,0.036985985263585
D10-Db15-PW10-PHI35-PRE3-S16-S2077-20230517,0.0294266294201272
D10-Db15-PW10-PHI35-PRE4-S16-S206-better-20230517,0.057041419133983196
D10-Db15-PW10-PHI35-PRE4-S16-S206-20230517,0.055652966019878694
D6-Db15-PW10-PHI35-PRE6-S16-S209-20230512,0.0187818222119927
D10-Db20-PW10-PHI35-PRE6-S16-S209-20230512,0.0405342543329631
D6-Db15-PW10-PHI35-PRE6-S129-S208-20230522-B,0.0300437196930625
D6-Db15-PW10-PHI35-PRE6-S129-S208-20230522,0.0300437196930625
